theta,phi,obj_id,filename,occlusion_pct,view_avg_pct,view_std_pct
36,30,9,,0.0,0.567273,1.134545
36,40,5,,5.457123,1.091425,2.182849
36,40,6,,0.0,1.091425,2.182849
36,40,7,,0.0,1.091425,2.182849
36,40,8,,0.0,1.091425,2.182849
36,40,9,,0.0,1.091425,2.182849
36,50,5,,9.570725,1.914145,3.82829
36,50,6,,0.0,1.914145,3.82829
36,50,7,,0.0,1.914145,3.82829
36,50,8,,0.0,1.914145,3.82829
36,50,9,,0.0,1.914145,3.82829
36,60,5,,14.413793,2.882759,5.765517
36,60,6,,0.0,2.882759,5.765517
36,60,7,,0.0,2.882759,5.765517
36,60,8,,0.0,2.882759,5.765517
36,60,9,,0.0,2.882759,5.765517
36,70,5,,20.177839,4.035568,8.071135
36,70,6,,0.0,4.035568,8.071135
36,70,7,,0.0,4.035568,8.071135
36,70,8,,0.0,4.035568,8.071135
36,70,9,,0.0,4.035568,8.071135
36,80,5,,25.287356,5.057471,10.114943
36,80,6,,0.0,5.057471,10.114943
36,80,7,,0.0,5.057471,10.114943
36,80,8,,0.0,5.057471,10.114943
36,80,9,,0.0,5.057471,10.114943
36,90,5,,30.522088,6.104418,12.208835
36,90,6,,0.0,6.104418,12.208835
36,90,7,,0.0,6.104418,12.208835
36,90,8,,0.0,6.104418,12.208835
36,90,9,,0.0,6.104418,12.208835
36,100,5,,34.266667,7.435858,13.462748
36,100,6,,2.912621,7.435858,13.462748
36,100,7,,0.0,7.435858,13.462748
36,100,8,,0.0,7.435858,13.462748
36,100,9,,0.0,7.435858,13.462748
36,110,5,,36.606546,8.867203,14.189063
36,110,6,,7.729469,8.867203,14.189063
36,110,7,,0.0,8.867203,14.189063
36,110,8,,0.0,8.867203,14.189063
36,110,9,,0.0,8.867203,14.189063
36,120,5,,36.83858,10.444639,14.479744
36,120,6,,15.384615,10.444639,14.479744
36,120,7,,0.0,10.444639,14.479744
36,120,8,,0.0,10.444639,14.479744
36,120,9,,0.0,10.444639,14.479744
36,130,5,,34.817814,11.891099,14.915122
36,130,6,,24.637681,11.891099,14.915122
36,130,7,,0.0,11.891099,14.915122
36,130,8,,0.0,11.891099,14.915122
36,130,9,,0.0,11.891099,14.915122
36,140,5,,32.169747,12.617524,15.458318
36,140,6,,30.917874,12.617524,15.458318
36,140,7,,0.0,12.617524,15.458318
36,140,8,,0.0,12.617524,15.458318
36,140,9,,0.0,12.617524,15.458318
36,150,5,,28.244275,13.088468,16.278177
36,150,6,,37.198068,13.088468,16.278177
36,150,7,,0.0,13.088468,16.278177
36,150,8,,0.0,13.088468,16.278177
36,150,9,,0.0,13.088468,16.278177
36,160,5,,23.309859,12.549296,16.193655
36,160,6,,39.43662,12.549296,16.193655
36,160,7,,0.0,12.549296,16.193655
36,160,8,,0.0,12.549296,16.193655
36,160,9,,0.0,12.549296,16.193655
36,170,5,,19.081779,11.968015,16.181384
36,170,6,,40.758294,11.968015,16.181384
36,170,7,,0.0,11.968015,16.181384
36,170,8,,0.0,11.968015,16.181384
36,170,9,,0.0,11.968015,16.181384
36,180,5,,15.025529,11.043383,15.692881
36,180,6,,40.191388,11.043383,15.692881
36,180,7,,0.0,11.043383,15.692881
36,180,8,,0.0,11.043383,15.692881
36,180,9,,0.0,11.043383,15.692881
36,190,5,,12.537092,10.228349,14.996014
36,190,6,,38.604651,10.228349,14.996014
36,190,7,,0.0,10.228349,14.996014
36,190,8,,0.0,10.228349,14.996014
36,190,9,,0.0,10.228349,14.996014
36,200,5,,10.494297,8.487748,12.412642
36,200,6,,31.944444,8.487748,12.412642
36,200,7,,0.0,8.487748,12.412642
36,200,8,,0.0,8.487748,12.412642
36,200,9,,0.0,8.487748,12.412642
36,210,5,,10.054138,6.485713,8.847354
36,210,6,,22.374429,6.485713,8.847354
36,210,7,,0.0,6.485713,8.847354
36,210,8,,0.0,6.485713,8.847354
36,210,9,,0.0,6.485713,8.847354
36,220,5,,9.834776,5.195655,6.668751
36,220,6,,16.143498,5.195655,6.668751
36,220,7,,0.0,5.195655,6.668751
36,220,8,,0.0,5.195655,6.668751
36,220,9,,0.0,5.195655,6.668751
36,230,5,,11.004785,4.067624,5.009762
36,230,6,,9.333333,4.067624,5.009762
36,230,7,,0.0,4.067624,5.009762
36,230,8,,0.0,4.067624,5.009762
36,230,9,,0.0,4.067624,5.009762
36,240,5,,11.504425,2.753374,4.462401
36,240,6,,2.262443,2.753374,4.462401
36,240,7,,0.0,2.753374,4.462401
36,240,8,,0.0,2.753374,4.462401
36,240,9,,0.0,2.753374,4.462401
36,250,5,,11.702128,2.340426,4.680851
36,250,6,,0.0,2.340426,4.680851
36,250,7,,0.0,2.340426,4.680851
36,250,8,,0.0,2.340426,4.680851
36,250,9,,0.0,2.340426,4.680851
36,260,5,,11.294312,2.258862,4.517725
36,260,6,,0.0,2.258862,4.517725
36,260,7,,0.0,2.258862,4.517725
36,260,8,,0.0,2.258862,4.517725
36,260,9,,0.0,2.258862,4.517725
36,270,5,,10.322048,2.06441,4.128819
36,270,6,,0.0,2.06441,4.128819
36,270,7,,0.0,2.06441,4.128819
36,270,8,,0.0,2.06441,4.128819
36,270,9,,0.0,2.06441,4.128819
36,280,5,,9.023179,1.804636,3.609272
36,280,6,,0.0,1.804636,3.609272
36,280,7,,0.0,1.804636,3.609272
36,280,8,,0.0,1.804636,3.609272
36,280,9,,0.0,1.804636,3.609272
36,290,5,,6.882255,1.376451,2.752902
36,290,6,,0.0,1.376451,2.752902
36,290,7,,0.0,1.376451,2.752902
36,290,8,,0.0,1.376451,2.752902
36,290,9,,0.0,1.376451,2.752902
36,300,5,,4.590164,0.918033,1.836066
36,300,6,,0.0,0.918033,1.836066
36,300,7,,0.0,0.918033,1.836066
36,300,8,,0.0,0.918033,1.836066
36,300,9,,0.0,0.918033,1.836066
36,310,5,,2.620803,0.524161,1.048321
36,310,6,,0.0,0.524161,1.048321
36,310,7,,0.0,0.524161,1.048321
